FLOW_ID,PROTOCOL_MAP,L4_SRC_PORT,IPV4_SRC_ADDR,L4_DST_PORT,IPV4_DST_ADDR,FIRST_SWITCHED,FLOW_DURATION_MILLISECONDS,LAST_SWITCHED,PROTOCOL,TCP_FLAGS,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,TCP_WIN_MIN_IN,TCP_WIN_MIN_OUT,TCP_WIN_MSS_IN,TCP_WIN_SCALE_IN,TCP_WIN_SCALE_OUT,SRC_TOS,DST_TOS,TOTAL_FLOWS_EXP,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,TOTAL_PKTS_EXP,TOTAL_BYTES_EXP,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,ANALYSIS_TIMESTAMP,ANOMALY,ID
370548101,udp,50927,10.114.226.5,53,204.61.216.100,1647716065,1,1647716065,17,0,0,0,0,0,0,0,0,0,0,370548101,0,0,0,0,112,1,668,1,1647716129,0,0
367147345,icmp,0,34.208.29.22,0,10.114.224.244,1647676228,10540,1647676239,1,0,0,0,0,0,0,0,0,40,0,367147345,0,0,0,0,168,2,0,0,1647676273,0,1
369996289,icmp,0,34.219.129.172,0,10.114.224.218,1647702042,0,1647702042,1,0,0,0,0,0,0,0,0,0,0,369996289,0,0,0,0,84,1,0,0,1647702128,0,2
374311525,tcp,49738,10.114.225.201,443,185.33.221.15,1647780914,10472,1647780925,6,27,65535,43440,65535,43440,1460,9,9,0,40,374311525,0,0,0,0,7781,15,4891,14,1647780984,0,3
338793823,udp,50454,10.114.225.205,53,10.114.226.5,1647416371,0,1647416371,17,0,0,0,0,0,0,0,0,0,0,338793823,0,0,0,0,154,2,322,2,1647416426,,4
368549829,tcp,37914,10.114.241.166,46319,10.114.224.235,1647686710,0,1647686710,6,22,1024,0,1024,0,1460,0,0,0,0,368549829,0,0,0,0,44,1,40,1,1647687117,1,5
338888718,tcp,58580,10.114.225.206,443,20.199.120.182,1647417650,81,1647417650,6,24,1029,6879,1024,6879,0,0,0,0,0,338888718,0,0,0,0,181,2,211,1,1647417696,,6
338556250,udp,35856,10.114.225.206,53,10.114.226.5,1647413610,1,1647413610,17,0,0,0,0,0,0,0,0,0,0,338556250,0,0,0,0,286,4,602,4,1647418688,,7
369797655,icmp,0,10.114.225.212,0,188.72.237.39,1647697582,0,1647697582,1,0,0,0,0,0,0,0,0,164,0,369797655,0,0,0,0,57,1,0,0,1647697652,0,8
372286362,tcp,41992,10.114.241.166,32076,10.114.224.104,1647766292,0,1647766292,6,22,1024,0,1024,0,1460,0,0,0,0,372286362,0,0,0,0,44,1,40,1,1647766568,0,9
373142952,tcp,35233,99.244.202.93,47096,10.114.225.205,1647770921,0,1647770921,6,22,7300,0,7300,0,1460,0,0,72,0,373142952,0,0,0,0,60,1,40,1,1647770967,0,10
335132120,tcp,51600,10.114.225.205,443,52.114.77.96,1647348568,15033,1647348583,6,24,514,2050,514,2050,0,0,0,0,164,335132120,0,0,0,0,178,3,138,2,1647348669,,11
